2017-08-17 23:23:18 status unpacked libstdc++6:amd64 4.8.2-19ubuntu1
2017-08-17 23:23:18 install libusb-0.1-4:amd64 <none> 2:0.1.12-23.3ubuntu1
2017-08-17 23:23:18 status half-installed libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2017-08-17 23:23:18 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2017-08-17 23:23:18 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2017-08-17 23:23:18 install readline-common:all <none> 6.3-4ubuntu2
2017-08-17 23:23:18 status half-installed readline-common:all 6.3-4ubuntu2
2017-08-17 23:23:18 status unpacked readline-common:all 6.3-4ubuntu2
2017-08-17 23:23:18 status unpacked readline-common:all 6.3-4ubuntu2
2017-08-17 23:23:18 install ubuntu-keyring:all <none> 2012.05.19
2017-08-17 23:23:18 status half-installed ubuntu-keyring:all 2012.05.19
2017-08-17 23:23:18 status unpacked ubuntu-keyring:all 2012.05.19
2017-08-17 23:23:18 status unpacked ubuntu-keyring:all 2012.05.19
2017-08-17 23:23:19 startup packages configure
2017-08-17 23:23:19 configure gpgv:amd64 1.4.16-1ubuntu2 <none>
2017-08-17 23:23:19 status unpacked gpgv:amd64 1.4.16-1ubuntu2
2017-08-17 23:23:19 status half-configured gpgv:amd64 1.4.16-1ubuntu2
2017-08-17 23:23:19 status installed gpgv:amd64 1.4.16-1ubuntu2
2017-08-17 23:23:19 configure libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1 <none>
2017-08-17 23:23:19 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2017-08-17 23:23:19 status half-configured libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2017-08-17 23:23:19 status installed libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2017-08-17 23:23:19 status triggers-pending libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:19 configure gcc-4.8-base:amd64 4.8.2-19ubuntu1 <none>
2017-08-17 23:23:19 status unpacked gcc-4.8-base:amd64 4.8.2-19ubuntu1
2017-08-17 23:23:19 status half-configured gcc-4.8-base:amd64 4.8.2-19ubuntu1
2017-08-17 23:23:19 status installed gcc-4.8-base:amd64 4.8.2-19ubuntu1
2017-08-17 23:23:19 configure ubuntu-keyring:all 2012.05.19 <none>
2017-08-17 23:23:19 status unpacked ubuntu-keyring:all 2012.05.19
2017-08-17 23:23:19 status half-configured ubuntu-keyring:all 2012.05.19
2017-08-17 23:23:19 status installed ubuntu-keyring:all 2012.05.19
2017-08-17 23:23:19 configure libstdc++6:amd64 4.8.2-19ubuntu1 <none>
2017-08-17 23:23:19 status unpacked libstdc++6:amd64 4.8.2-19ubuntu1
2017-08-17 23:23:19 status half-configured libstdc++6:amd64 4.8.2-19ubuntu1
2017-08-17 23:23:19 status installed libstdc++6:amd64 4.8.2-19ubuntu1
2017-08-17 23:23:19 configure readline-common:all 6.3-4ubuntu2 <none>
2017-08-17 23:23:19 status unpacked readline-common:all 6.3-4ubuntu2
2017-08-17 23:23:19 status half-configured readline-common:all 6.3-4ubuntu2
2017-08-17 23:23:19 status installed readline-common:all 6.3-4ubuntu2
2017-08-17 23:23:19 configure libapt-pkg4.12:amd64 1.0.1ubuntu2 <none>
2017-08-17 23:23:19 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 status half-configured libapt-pkg4.12:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 status installed libapt-pkg4.12:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 configure libreadline6:amd64 6.3-4ubuntu2 <none>
2017-08-17 23:23:19 status unpacked libreadline6:amd64 6.3-4ubuntu2
2017-08-17 23:23:19 status half-configured libreadline6:amd64 6.3-4ubuntu2
2017-08-17 23:23:19 status installed libreadline6:amd64 6.3-4ubuntu2
2017-08-17 23:23:19 configure gnupg:amd64 1.4.16-1ubuntu2 <none>
2017-08-17 23:23:19 status unpacked gnupg:amd64 1.4.16-1ubuntu2
2017-08-17 23:23:19 status half-configured gnupg:amd64 1.4.16-1ubuntu2
2017-08-17 23:23:19 status installed gnupg:amd64 1.4.16-1ubuntu2
2017-08-17 23:23:19 configure apt:amd64 1.0.1ubuntu2 <none>
2017-08-17 23:23:19 status unpacked apt:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 status unpacked apt:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 status unpacked apt:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 status unpacked apt:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 status unpacked apt:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 status unpacked apt:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 status half-configured apt:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 status installed apt:amd64 1.0.1ubuntu2
2017-08-17 23:23:19 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2017-08-17 23:23:19 status half-configured libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:19 status installed libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:27 startup archives unpack
2017-08-17 23:23:27 upgrade base-files:amd64 7.2ubuntu5 7.2ubuntu5.5
2017-08-17 23:23:27 status half-configured base-files:amd64 7.2ubuntu5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5
2017-08-17 23:23:27 status half-installed base-files:amd64 7.2ubuntu5
2017-08-17 23:23:27 status half-installed base-files:amd64 7.2ubuntu5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 startup packages configure
2017-08-17 23:23:27 configure base-files:amd64 7.2ubuntu5.5 <none>
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status unpacked base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status half-configured base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 status installed base-files:amd64 7.2ubuntu5.5
2017-08-17 23:23:27 startup archives unpack
2017-08-17 23:23:27 upgrade bash:amd64 4.3-6ubuntu1 4.3-7ubuntu1.7
2017-08-17 23:23:27 status half-configured bash:amd64 4.3-6ubuntu1
2017-08-17 23:23:27 status unpacked bash:amd64 4.3-6ubuntu1
2017-08-17 23:23:27 status half-installed bash:amd64 4.3-6ubuntu1
2017-08-17 23:23:28 status half-installed bash:amd64 4.3-6ubuntu1
2017-08-17 23:23:28 status unpacked bash:amd64 4.3-7ubuntu1.7
2017-08-17 23:23:28 status unpacked bash:amd64 4.3-7ubuntu1.7
2017-08-17 23:23:28 startup packages configure
2017-08-17 23:23:28 configure bash:amd64 4.3-7ubuntu1.7 <none>
2017-08-17 23:23:28 status unpacked bash:amd64 4.3-7ubuntu1.7
2017-08-17 23:23:28 status unpacked bash:amd64 4.3-7ubuntu1.7
2017-08-17 23:23:28 status unpacked bash:amd64 4.3-7ubuntu1.7
2017-08-17 23:23:28 status unpacked bash:amd64 4.3-7ubuntu1.7
2017-08-17 23:23:28 status unpacked bash:amd64 4.3-7ubuntu1.7
2017-08-17 23:23:28 status half-configured bash:amd64 4.3-7ubuntu1.7
2017-08-17 23:23:28 status installed bash:amd64 4.3-7ubuntu1.7
2017-08-17 23:23:28 startup archives unpack
2017-08-17 23:23:28 upgrade coreutils:amd64 8.21-1ubuntu5 8.21-1ubuntu5.4
2017-08-17 23:23:28 status half-configured coreutils:amd64 8.21-1ubuntu5
2017-08-17 23:23:28 status unpacked coreutils:amd64 8.21-1ubuntu5
2017-08-17 23:23:28 status half-installed coreutils:amd64 8.21-1ubuntu5
2017-08-17 23:23:28 status half-installed coreutils:amd64 8.21-1ubuntu5
2017-08-17 23:23:28 status unpacked coreutils:amd64 8.21-1ubuntu5.4
2017-08-17 23:23:28 status unpacked coreutils:amd64 8.21-1ubuntu5.4
2017-08-17 23:23:28 startup packages configure
2017-08-17 23:23:28 configure coreutils:amd64 8.21-1ubuntu5.4 <none>
2017-08-17 23:23:28 status unpacked coreutils:amd64 8.21-1ubuntu5.4
2017-08-17 23:23:28 status half-configured coreutils:amd64 8.21-1ubuntu5.4
2017-08-17 23:23:28 status installed coreutils:amd64 8.21-1ubuntu5.4
2017-08-17 23:23:28 startup archives unpack
2017-08-17 23:23:28 upgrade dpkg:amd64 1.17.5ubuntu5 1.17.5ubuntu5.7
2017-08-17 23:23:28 status half-configured dpkg:amd64 1.17.5ubuntu5
2017-08-17 23:23:28 status unpacked dpkg:amd64 1.17.5ubuntu5
2017-08-17 23:23:28 status half-installed dpkg:amd64 1.17.5ubuntu5
2017-08-17 23:23:28 status half-installed dpkg:amd64 1.17.5ubuntu5
2017-08-17 23:23:28 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2017-08-17 23:23:28 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2017-08-17 23:23:28 startup packages configure
2017-08-17 23:23:28 configure dpkg:amd64 1.17.5ubuntu5.7 <none>
2017-08-17 23:23:28 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2017-08-17 23:23:28 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2017-08-17 23:23:28 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2017-08-17 23:23:28 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2017-08-17 23:23:28 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2017-08-17 23:23:28 status half-configured dpkg:amd64 1.17.5ubuntu5.7
2017-08-17 23:23:28 status installed dpkg:amd64 1.17.5ubuntu5.7
2017-08-17 23:23:28 startup archives unpack
2017-08-17 23:23:28 upgrade libpcre3:amd64 1:8.31-2ubuntu2 1:8.31-2ubuntu2.3
2017-08-17 23:23:28 status half-configured libpcre3:amd64 1:8.31-2ubuntu2
2017-08-17 23:23:28 status unpacked libpcre3:amd64 1:8.31-2ubuntu2
2017-08-17 23:23:28 status half-installed libpcre3:amd64 1:8.31-2ubuntu2
2017-08-17 23:23:28 status half-installed libpcre3:amd64 1:8.31-2ubuntu2
2017-08-17 23:23:28 status unpacked libpcre3:amd64 1:8.31-2ubuntu2.3
2017-08-17 23:23:28 status unpacked libpcre3:amd64 1:8.31-2ubuntu2.3
2017-08-17 23:23:28 upgrade libc6:amd64 2.19-0ubuntu6 2.19-0ubuntu6.13
2017-08-17 23:23:28 status half-configured libc6:amd64 2.19-0ubuntu6
2017-08-17 23:23:28 status unpacked libc6:amd64 2.19-0ubuntu6
2017-08-17 23:23:28 status half-installed libc6:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 status half-installed libc6:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 status unpacked libc6:amd64 2.19-0ubuntu6.13
2017-08-17 23:23:29 status unpacked libc6:amd64 2.19-0ubuntu6.13
2017-08-17 23:23:29 upgrade libgcc1:amd64 1:4.9-20140406-0ubuntu1 1:4.9.3-0ubuntu4
2017-08-17 23:23:29 status half-configured libgcc1:amd64 1:4.9-20140406-0ubuntu1
2017-08-17 23:23:29 status unpacked libgcc1:amd64 1:4.9-20140406-0ubuntu1
2017-08-17 23:23:29 status half-installed libgcc1:amd64 1:4.9-20140406-0ubuntu1
2017-08-17 23:23:29 status half-installed libgcc1:amd64 1:4.9-20140406-0ubuntu1
2017-08-17 23:23:29 status unpacked libgcc1:amd64 1:4.9.3-0ubuntu4
2017-08-17 23:23:29 status unpacked libgcc1:amd64 1:4.9.3-0ubuntu4
2017-08-17 23:23:29 upgrade gcc-4.9-base:amd64 4.9-20140406-0ubuntu1 4.9.3-0ubuntu4
2017-08-17 23:23:29 status half-configured gcc-4.9-base:amd64 4.9-20140406-0ubuntu1
2017-08-17 23:23:29 status unpacked gcc-4.9-base:amd64 4.9-20140406-0ubuntu1
2017-08-17 23:23:29 status half-installed gcc-4.9-base:amd64 4.9-20140406-0ubuntu1
2017-08-17 23:23:29 status half-installed gcc-4.9-base:amd64 4.9-20140406-0ubuntu1
2017-08-17 23:23:29 status unpacked gcc-4.9-base:amd64 4.9.3-0ubuntu4
2017-08-17 23:23:29 status unpacked gcc-4.9-base:amd64 4.9.3-0ubuntu4
2017-08-17 23:23:29 startup packages configure
2017-08-17 23:23:29 configure gcc-4.9-base:amd64 4.9.3-0ubuntu4 <none>
2017-08-17 23:23:29 status unpacked gcc-4.9-base:amd64 4.9.3-0ubuntu4
2017-08-17 23:23:29 status half-configured gcc-4.9-base:amd64 4.9.3-0ubuntu4
2017-08-17 23:23:29 status installed gcc-4.9-base:amd64 4.9.3-0ubuntu4
2017-08-17 23:23:29 configure libgcc1:amd64 1:4.9.3-0ubuntu4 <none>
2017-08-17 23:23:29 status unpacked libgcc1:amd64 1:4.9.3-0ubuntu4
2017-08-17 23:23:29 status half-configured libgcc1:amd64 1:4.9.3-0ubuntu4
2017-08-17 23:23:29 status installed libgcc1:amd64 1:4.9.3-0ubuntu4
2017-08-17 23:23:29 status triggers-pending libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 configure libc6:amd64 2.19-0ubuntu6.13 <none>
2017-08-17 23:23:29 status unpacked libc6:amd64 2.19-0ubuntu6.13
2017-08-17 23:23:29 status unpacked libc6:amd64 2.19-0ubuntu6.13
2017-08-17 23:23:29 status half-configured libc6:amd64 2.19-0ubuntu6.13
2017-08-17 23:23:29 status installed libc6:amd64 2.19-0ubuntu6.13
2017-08-17 23:23:29 configure libpcre3:amd64 1:8.31-2ubuntu2.3 <none>
2017-08-17 23:23:29 status unpacked libpcre3:amd64 1:8.31-2ubuntu2.3
2017-08-17 23:23:29 status half-configured libpcre3:amd64 1:8.31-2ubuntu2.3
2017-08-17 23:23:29 status installed libpcre3:amd64 1:8.31-2ubuntu2.3
2017-08-17 23:23:29 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2017-08-17 23:23:29 status half-configured libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 status installed libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 startup archives unpack
2017-08-17 23:23:29 upgrade libselinux1:amd64 2.2.2-1 2.2.2-1ubuntu0.1
2017-08-17 23:23:29 status half-configured libselinux1:amd64 2.2.2-1
2017-08-17 23:23:29 status unpacked libselinux1:amd64 2.2.2-1
2017-08-17 23:23:29 status half-installed libselinux1:amd64 2.2.2-1
2017-08-17 23:23:29 status half-installed libselinux1:amd64 2.2.2-1
2017-08-17 23:23:29 status unpacked libselinux1:amd64 2.2.2-1ubuntu0.1
2017-08-17 23:23:29 status unpacked libselinux1:amd64 2.2.2-1ubuntu0.1
2017-08-17 23:23:29 startup packages configure
2017-08-17 23:23:29 configure libselinux1:amd64 2.2.2-1ubuntu0.1 <none>
2017-08-17 23:23:29 status unpacked libselinux1:amd64 2.2.2-1ubuntu0.1
2017-08-17 23:23:29 status half-configured libselinux1:amd64 2.2.2-1ubuntu0.1
2017-08-17 23:23:29 status installed libselinux1:amd64 2.2.2-1ubuntu0.1
2017-08-17 23:23:29 status triggers-pending libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2017-08-17 23:23:29 status half-configured libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 status installed libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 startup archives unpack
2017-08-17 23:23:29 upgrade sysv-rc:all 2.88dsf-41ubuntu6 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 status half-configured sysv-rc:all 2.88dsf-41ubuntu6
2017-08-17 23:23:29 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2017-08-17 23:23:29 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2017-08-17 23:23:29 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2017-08-17 23:23:29 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 upgrade sysvinit-utils:amd64 2.88dsf-41ubuntu6 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 status half-configured sysvinit-utils:amd64 2.88dsf-41ubuntu6
2017-08-17 23:23:29 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6
2017-08-17 23:23:29 status half-installed sysvinit-utils:amd64 2.88dsf-41ubuntu6
2017-08-17 23:23:29 status half-installed sysvinit-utils:amd64 2.88dsf-41ubuntu6
2017-08-17 23:23:29 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 startup packages configure
2017-08-17 23:23:29 configure sysvinit-utils:amd64 2.88dsf-41ubuntu6.3 <none>
2017-08-17 23:23:29 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 status half-configured sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 status installed sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 configure sysv-rc:all 2.88dsf-41ubuntu6.3 <none>
2017-08-17 23:23:29 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 status half-configured sysv-rc:all 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 status installed sysv-rc:all 2.88dsf-41ubuntu6.3
2017-08-17 23:23:29 startup archives unpack
2017-08-17 23:23:29 upgrade mount:amd64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.9
2017-08-17 23:23:29 status half-configured mount:amd64 2.20.1-5.1ubuntu20
2017-08-17 23:23:29 status unpacked mount:amd64 2.20.1-5.1ubuntu20
2017-08-17 23:23:29 status half-installed mount:amd64 2.20.1-5.1ubuntu20
2017-08-17 23:23:29 status half-installed mount:amd64 2.20.1-5.1ubuntu20
2017-08-17 23:23:29 status unpacked mount:amd64 2.20.1-5.1ubuntu20.9
2017-08-17 23:23:29 status unpacked mount:amd64 2.20.1-5.1ubuntu20.9
2017-08-17 23:23:29 startup packages configure
2017-08-17 23:23:29 configure mount:amd64 2.20.1-5.1ubuntu20.9 <none>
2017-08-17 23:23:29 status unpacked mount:amd64 2.20.1-5.1ubuntu20.9
2017-08-17 23:23:29 status half-configured mount:amd64 2.20.1-5.1ubuntu20.9
2017-08-17 23:23:29 status installed mount:amd64 2.20.1-5.1ubuntu20.9
2017-08-17 23:23:29 startup archives unpack
2017-08-17 23:23:29 upgrade lsb-base:all 4.1+Debian11ubuntu6 4.1+Debian11ubuntu6.2
2017-08-17 23:23:29 status half-configured lsb-base:all 4.1+Debian11ubuntu6
2017-08-17 23:23:29 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2017-08-17 23:23:29 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2017-08-17 23:23:29 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2017-08-17 23:23:29 status unpacked lsb-base:all 4.1+Debian11ubuntu6.2
2017-08-17 23:23:29 status unpacked lsb-base:all 4.1+Debian11ubuntu6.2
2017-08-17 23:23:29 startup packages configure
2017-08-17 23:23:29 configure lsb-base:all 4.1+Debian11ubuntu6.2 <none>
2017-08-17 23:23:29 status unpacked lsb-base:all 4.1+Debian11ubuntu6.2
2017-08-17 23:23:29 status half-configured lsb-base:all 4.1+Debian11ubuntu6.2
2017-08-17 23:23:29 status installed lsb-base:all 4.1+Debian11ubuntu6.2
2017-08-17 23:23:29 startup archives unpack
2017-08-17 23:23:29 upgrade libpam0g:amd64 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2017-08-17 23:23:29 status half-configured libpam0g:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:29 status unpacked libpam0g:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:29 status half-installed libpam0g:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:29 status half-installed libpam0g:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:29 status unpacked libpam0g:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:29 status unpacked libpam0g:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:29 startup packages configure
2017-08-17 23:23:29 configure libpam0g:amd64 1.1.8-1ubuntu2.2 <none>
2017-08-17 23:23:29 status unpacked libpam0g:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:29 status half-configured libpam0g:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:29 status installed libpam0g:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:29 status triggers-pending libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2017-08-17 23:23:29 status half-configured libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 status installed libc-bin:amd64 2.19-0ubuntu6
2017-08-17 23:23:29 startup archives unpack
2017-08-17 23:23:29 upgrade libpam-modules-bin:amd64 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2017-08-17 23:23:29 status half-configured libpam-modules-bin:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:29 status unpacked libpam-modules-bin:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:29 status half-installed libpam-modules-bin:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:29 status half-installed libpam-modules-bin:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:30 status unpacked libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 startup packages configure
2017-08-17 23:23:30 configure libpam-modules-bin:amd64 1.1.8-1ubuntu2.2 <none>
2017-08-17 23:23:30 status unpacked libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status half-configured libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status installed libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 startup archives unpack
2017-08-17 23:23:30 upgrade libpam-modules:amd64 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status half-configured libpam-modules:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:30 status half-installed libpam-modules:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:30 status half-installed libpam-modules:amd64 1.1.8-1ubuntu2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 startup packages configure
2017-08-17 23:23:30 configure libpam-modules:amd64 1.1.8-1ubuntu2.2 <none>
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status half-configured libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 status installed libpam-modules:amd64 1.1.8-1ubuntu2.2
2017-08-17 23:23:30 startup archives unpack
2017-08-17 23:23:30 upgrade passwd:amd64 1:4.1.5.1-1ubuntu9 1:4.1.5.1-1ubuntu9.5
2017-08-17 23:23:30 status half-configured passwd:amd64 1:4.1.5.1-1ubuntu9
2017-08-17 23:23:30 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu9
2017-08-17 23:23:30 status half-installed passwd:amd64 1:4.1.5.1-1ubuntu9
2017-08-17 23:23:30 status half-installed passwd:amd64 1:4.1.5.1-1ubuntu9
